27.07.16|16:28:55|71|9148||00:00:30|9348||2||||5|
27.07.16|16:29:42|19|126||00:00:56|3356745303||2|||0|2|
27.07.16|16:29:52|72|9148||00:00:05|9348||2||||5|
27.07.16|16:29:57|17|111||00:14:33|0471660355||2|||0|2|
27.07.16|16:32:05|18|105||00:01:10|0471256756||2|||0|2|
27.07.16|16:32:54|72|9148||00:00:29|9348||2||||5|
27.07.16|16:35:07|71|9148||00:00:42|9348||2||||5|
27.07.16|16:35:27|72|9148||00:00:59|9348||2||||5|
27.07.16|16:37:44|17|109||00:07:44|0471660355||36|||0|2|
27.07.16|16:38:10|72|9148||00:00:46|9348||2||||5|
27.07.16|16:40:36|71|9148||00:00:10|9348||2||||5|
27.07.16|16:41:47|72|9148||00:00:31|9348||2||||5|
27.07.16|16:43:36|72|9148||00:00:51|9348||2||||5|
27.07.16|16:45:41|72|9148||00:00:41|9348||2||||5|
27.07.16|16:46:16|72|9148||00:00:29|9348||2||||5|
27.07.16|16:46:53|72|9148||00:00:34|9348||2||||5|
27.07.16|16:46:54|17|126||00:00:40|3480191191||2|||0|2|
27.07.16|16:47:40|72|9148||00:00:40|9348||2||||5|
27.07.16|16:49:51|72|9148||00:00:36|9348||2||||5|
27.07.16|16:50:29|72|9148||00:00:33|9348||2||||5|
27.07.16|16:52:04|73|9148||00:00:18|9348||2||||5|
27.07.16|16:52:15|72|9148||00:00:43|9348||2||||5|
27.07.16|16:52:56|71|9148||00:00:37|9348||2||||5|
27.07.16|16:53:13|72|9148||00:00:17|9348||2||||5|
27.07.16|16:56:16|72|9148||00:00:16|9348||2||||5|
27.07.16|16:56:36|73|9148||00:00:14|9348||2||||5|
27.07.16|16:58:13|74|9148||00:01:37|9348||2||||5|
27.07.16|17:00:09|74|9148||00:00:33|9348||2||||5|
27.07.16|17:00:36|72|9148||00:01:11|9348||2||||5|
27.07.16|17:01:16|18|105||00:00:17|0471256627||2|||0|2|
27.07.16|17:02:20|72|9148||00:00:33|9348||2||||5|
27.07.16|17:02:51|72|9148||00:00:20|9348||2||||5|
27.07.16|17:03:38|73|9148||00:00:17|9348||2||||5|
27.07.16|17:05:37|72|9148||00:01:23|9348||2||||5|
27.07.16|17:07:28|71|9148||00:00:43|9348||2||||5|
27.07.16|17:08:08|72|9148||00:00:33|9348||2||||5|
27.07.16|17:11:34|71|9148||00:00:50|9348||2||||5|
27.07.16|17:12:46|74|9148||00:00:21|9348||2||||5|
27.07.16|17:13:05|71|9148||00:00:01|9348||2||||5|
27.07.16|17:13:13|71|9148||00:00:07|9348||2||||5|
27.07.16|17:14:45|71|9148||00:00:15|9348||2||||5|
27.07.16|17:17:12|17|105||00:01:03|0461603599||2|||0|2|
27.07.16|17:18:08|74|9148||00:00:30|9348||2||||5|
27.07.16|17:18:41|71|9148||00:01:23|9348||2||||5|
27.07.16|17:21:07|71|9148||00:00:48|9348||2||||5|
27.07.16|17:22:04|71|9148||00:00:54|9348||2||||5|
27.07.16|17:22:33|71|9148||00:00:28|9348||2||||5|
27.07.16|17:25:23|71|9148||00:00:05|9348||2||||5|
27.07.16|17:26:05|73|9148||00:00:44|9348||2||||5|
27.07.16|17:26:50|73|9148||00:00:31|9348||2||||5|
27.07.16|17:26:54|9|150||00:00:53|3356995833||2|||0|1|
27.07.16|17:31:00|17|103||00:05:51|0471256731||2|||0|2|
27.07.16|17:34:37|18|110||00:03:41|3356129336||2|||0|2|
27.07.16|17:38:06|71|9148||00:00:51|9348||2||||5|
27.07.16|17:42:42|18|126||00:01:39|0544426709||2|||0|2|
27.07.16|17:43:33|72|9148||00:00:15|9348||2||||5|
27.07.16|17:46:20|71|9148||00:01:15|9348||2||||5|
27.07.16|17:48:31|72|9148||00:01:41|9348||2||||5|
27.07.16|17:50:41|17|102||00:00:28|0471860973||2|||0|2|
27.07.16|17:52:49|72|9148||00:01:17|9348||2||||5|
27.07.16|17:54:17|71|9148||00:00:45|9348||2||||5|
27.07.16|17:54:59|72|9148||00:00:33|9348||2||||5|
27.07.16|17:57:37|9|150||00:00:37|3356356811||2|||0|1|
27.07.16|17:59:48|72|9148||00:00:07|9348||2||||5|
27.07.16|18:02:40|71|9148||00:00:26|9348||2||||5|
27.07.16|18:03:38|17|105||00:00:34|0471096200||2|||0|2|
27.07.16|18:08:36|71|9148||00:00:55|9348||2||||5|
27.07.16|18:15:45|72|9148||00:00:50|9348||2||||5|
27.07.16|18:16:56|71|9148||00:00:41|9348||2||||5|
27.07.16|18:18:00|71|9148||00:00:31|9348||2||||5|
27.07.16|18:18:31|73|9148||00:00:31|9348||2||||5|
27.07.16|18:30:47|72|9148||00:02:43|9348||2||||5|
27.07.16|18:33:29|72|9148||00:00:33|9348||2||||5|
27.07.16|18:38:57|72|9148||00:00:42|9348||2||||5|
27.07.16|18:52:48|72|9148||00:00:26|9348||2||||5|
27.07.16|19:01:12|72|9148||00:00:55|9348||2||||5|
27.07.16|19:05:43|72|9148||00:00:43|9348||2||||5|
27.07.16|19:17:49|17|103||00:03:02|0473292121||2|||0|2|
27.07.16|19:19:56|72|9148||00:00:17|9348||2||||5|
27.07.16|19:21:35|72|9148||00:00:40|9348||2||||5|
27.07.16|19:22:21|72|9148||00:00:33|9348||2||||5|
27.07.16|19:22:33|74|9148||00:00:18|9348||2||||5|
27.07.16|19:29:10|72|9148||00:00:17|9348||2||||5|
27.07.16|19:36:52|72|9148||00:00:13|9348||2||||5|
27.07.16|19:45:24|72|9148||00:00:15|9348||2||||5|
27.07.16|19:47:01|72|9148||00:00:11|9348||2||||5|
27.07.16|19:52:29|72|9148||00:00:46|9348||2||||5|
27.07.16|19:55:56|9|162||00:00:33|3356560509||2|||0|1|
28.07.16|07:23:10|72|9148||00:00:22|9348||2||||5|
28.07.16|07:29:46|72|9148||00:00:32|9348||2||||5|
28.07.16|07:34:41|73|9148||00:00:24|9348||2||||5|
28.07.16|07:34:41|71|9148||00:00:41|9348||2||||5|
28.07.16|07:36:51|72|9148||00:00:21|9348||2||||5|
28.07.16|07:37:48|72|9148||00:00:34|9348||2||||5|
28.07.16|07:39:32|72|9148||00:00:25|9348||2||||5|
28.07.16|07:56:22|73|9148||00:00:23|9348||2||||5|
28.07.16|08:02:00|17|175||00:00:35|0471812426||2|||0|2|
28.07.16|08:04:30|73|9148||00:00:09|9348||2||||5|
28.07.16|08:04:31|17|167||00:00:15|0471967445||2|||0|2|
28.07.16|08:04:45|18|167||00:00:09|0471967445||2|||0|2|
28.07.16|08:05:31|9|150||00:02:00|3480642996||2|||0|1|
28.07.16|08:05:53|72|9148||00:00:04|9348||2||||5|
28.07.16|08:06:53|74|9148||00:00:21|9348||2||||5|
28.07.16|08:07:07|72|9148||00:00:53|9348||2||||5|
28.07.16|08:08:19|72|9148||00:00:26|9348||2||||5|
28.07.16|08:10:55|17|105||00:01:22|0463451760||2|||0|2|
28.07.16|08:11:03|72|9148||00:00:52|9348||2||||5|
28.07.16|08:15:33|73|9148||00:00:15|9348||2||||5|
28.07.16|08:20:32|17|167||00:03:04|0471812096||2|||0|2|
28.07.16|08:22:50|17|104||00:01:11|0471954439||2|||0|2|
28.07.16|08:23:32|71|9148||00:00:30|9348||2||||5|
28.07.16|08:24:07|72|9148||00:00:28|9348||2||||5|
28.07.16|08:27:48|71|9148||00:00:51|9348||2||||5|
28.07.16|08:28:23|72|9148||00:00:17|9348||2||||5|
28.07.16|08:33:59|18|105||00:00:19|0463451760||2|||0|2|
28.07.16|08:35:49|17|105||00:00:48|0471818800||2|||0|2|
28.07.16|08:36:23|10|150||00:00:47|3356995833||2|||0|1|
28.07.16|08:36:52|71|9148||00:00:53|9348||2||||5|
28.07.16|08:37:28|72|9148||00:00:19|9348||2||||5|
28.07.16|08:37:37|17|105||00:00:33|0471096200||2|||0|2|
28.07.16|08:38:13|71|9148||00:00:34|9348||2||||5|
28.07.16|08:43:28|17|110||00:02:02|3282225351||2|||0|2|
28.07.16|08:43:43|72|9148||00:02:04|9348||2||||5|
28.07.16|08:51:08|72|9148||00:00:47|9348||2||||5|
28.07.16|08:53:51|72|9148||00:00:20|9348||2||||5|
28.07.16|08:56:34|73|9148||00:00:23|9348||2||||5|
28.07.16|08:57:28|72|9148||00:01:36|9348||2||||5|
28.07.16|08:58:19|72|9148||00:00:34|9348||2||||5|
28.07.16|08:58:44|17|104||00:00:07|03964260||2|||0|2|
28.07.16|08:59:08|72|9148||00:00:43|9348||2||||5|
28.07.16|08:59:33|72|9148||00:00:22|9348||2||||5|
28.07.16|09:01:45|71|9148||00:00:15|9348||2||||5|
28.07.16|09:04:48|71|9148||00:00:50|9348||2||||5|
28.07.16|09:08:14|17|105||00:00:43|0471660355||2|||0|2|
28.07.16|09:11:11|73|9148||00:00:51|9348||2||||5|
28.07.16|09:12:49|9|224||00:02:06|3356030055||2|||0|1|
28.07.16|09:16:52|71|9148||00:00:30|9348||2||||5|
28.07.16|09:17:17|9|176||00:00:34|3356889664||2|||0|1|
28.07.16|09:17:59|73|9148||00:00:23|9348||2||||5|
28.07.16|09:18:37|17|105||00:01:29|0461607432||2|||0|2|
28.07.16|09:25:40|72|9148||00:00:19|9348||2||||5|
28.07.16|09:27:23|72|9148||00:00:18|9348||2||||5|
28.07.16|09:29:46|72|9148||00:00:34|9348||2||||5|
28.07.16|09:30:46|17|104||00:00:20|0471945433||2|||0|2|
28.07.16|09:31:08|72|9148||00:00:22|9348||2||||5|
28.07.16|09:36:22|18|126||00:00:39|040362535||2|||0|2|
28.07.16|09:38:38|71|9148||00:00:05|9348||2||||5|
28.07.16|09:39:55|73|9148||00:00:21|9348||2||||5|
28.07.16|09:40:39|17|104||00:02:53|0471256751||2|||0|2|
28.07.16|09:43:09|9|150||00:01:44|3332357758||2|||0|1|
28.07.16|09:45:39|71|9148||00:00:51|9348||2||||5|
28.07.16|09:45:45|9|150||00:01:18|3355201824||2|||0|1|
28.07.16|09:47:44|71|9148||00:01:04|9348||2||||5|
28.07.16|09:48:12|73|9148||00:00:32|9348||2||||5|
28.07.16|09:49:03|73|9148||00:00:42|9348||2||||5|
28.07.16|09:49:14|71|9148||00:00:57|9348||2||||5|
28.07.16|09:50:15|17|111||00:01:52|0471975387||2|||0|2|
28.07.16|09:51:28|72|9148||00:00:18|9348||2||||5|
28.07.16|09:51:55|9|150||00:00:37|3480642996||2|||0|1|
28.07.16|09:52:34|71|9148||00:01:58|9348||2||||5|
28.07.16|10:01:14|71|9148||00:02:01|9348||2||||5|
28.07.16|10:01:33|72|9148||00:00:11|9348||2||||5|
28.07.16|10:01:48|18|126||00:01:14|0471256757||2|||0|2|
28.07.16|10:01:59|72|9148||00:00:12|9348||2||||5|
28.07.16|10:04:01|9|175||00:01:02|3348009300||2|||0|1|
28.07.16|10:06:33|72|9148||00:00:52|9348||2||||5|
28.07.16|10:07:40|19|104||00:01:18|3387307527||2|||0|2|
28.07.16|10:07:41|18|110||00:02:18|0471860126||2|||0|2|
28.07.16|10:09:09|17|103||00:02:18|0471963252||2|||0|2|
28.07.16|10:10:54|72|9148||00:01:24|9348||2||||5|
28.07.16|10:11:20|17|110||00:00:34|0471860138||2|||0|2|
28.07.16|10:13:22|73|9148||00:00:44|9348||2||||5|
28.07.16|10:15:24|72|9148||00:00:28|9348||2||||5|
28.07.16|10:17:47|9|150||00:00:22|3356995833||2|||0|1|
28.07.16|10:19:24|71|9148||00:01:24|9348||2||||5|
28.07.16|10:19:50|73|9148||00:00:47|9348||2||||5|
28.07.16|10:20:50|74|9148||00:01:21|9348||2||||5|
28.07.16|10:21:41|72|9148||00:00:43|9348||2||||5|
28.07.16|10:23:07|18|110||00:01:49|0471860138||2|||0|2|
28.07.16|10:25:09|72|9148||00:00:20|9348||2||||5|
28.07.16|10:26:03|19|175||00:04:34|0471812426||2|||0|2|
28.07.16|10:26:58|72|9148||00:00:40|9348||2||||5|
28.07.16|10:33:24|75|9148||00:00:50|9348||2||||5|
28.07.16|10:33:30|74|9148||00:01:06|9348||2||||5|
28.07.16|10:34:38|72|9148||00:01:02|9348||2||||5|
28.07.16|10:35:16|71|9148||00:00:51|9348||2||||5|
28.07.16|10:35:36|18|126||00:00:51|0471096200||2|||0|2|
28.07.16|10:35:42|19|104||00:00:36|0471064400||2|||0|2|
28.07.16|10:37:36|18|126||00:00:35|0461607432||2|||0|2|
28.07.16|10:38:34|72|9148||00:00:17|9348||2||||5|
28.07.16|10:39:13|19|104||00:00:42|0471256753||2|||0|2|
28.07.16|10:41:56|72|9148||00:00:41|9348||2||||5|
28.07.16|10:44:55|74|9148||00:00:05|9348||2||||5|
28.07.16|10:45:40|72|9148||00:01:32|9348||2||||5|
28.07.16|10:47:24|72|9148||00:00:19|9348||2||||5|
28.07.16|10:48:45|73|9148||00:00:29|9348||2||||5|
28.07.16|10:51:25|72|9148||00:01:12|9348||2||||5|
28.07.16|10:51:40|18|110||00:01:57|0471666574||2|||0|2|
28.07.16|10:53:08|17|126||00:00:25|0471096200||2|||0|2|
28.07.16|10:54:15|17|105||00:00:25|3355731040||2|||0|2|
28.07.16|10:55:44|72|9148||00:01:07|9348||2||||5|
28.07.16|10:55:51|74|9148||00:01:07|9348||2||||5|
28.07.16|10:56:03|71|9148||00:00:16|9348||2||||5|
28.07.16|10:57:29|72|9148||00:01:03|9348||2||||5|
28.07.16|10:57:56|74|9148||00:01:20|9348||2||||5|
28.07.16|10:59:24|72|9148||00:01:21|9348||2||||5|
28.07.16|11:00:11|72|9148||00:00:32|9348||2||||5|
28.07.16|11:01:12|72|9148||00:00:34|9348||2||||5|
28.07.16|11:03:08|72|9148||00:00:29|9348||2||||5|
28.07.16|11:09:24|72|9148||00:01:34|9348||2||||5|
28.07.16|11:11:59|72|9148||00:02:28|9348||2||||5|
28.07.16|11:12:20|75|9148||00:00:52|9348||2||||5|
28.07.16|11:13:17|72|9148||00:01:06|9348||2||||5|
28.07.16|11:13:49|71|9148||00:00:30|9348||2||||5|
28.07.16|11:14:05|72|9148||00:00:15|9348||2||||5|
28.07.16|11:14:16|17|126||00:00:26|040362535||2|||0|2|
28.07.16|11:16:07|73|9148||00:00:27|9348||2||||5|
28.07.16|11:17:52|72|9148||00:00:14|9348||2||||5|
28.07.16|11:19:09|72|9148||00:00:54|9348||2||||5|
28.07.16|11:19:46|72|9148||00:00:32|9348||2||||5|
28.07.16|11:21:18|17|126||00:00:38|0471096200||2|||0|2|
28.07.16|11:27:21|74|9148||00:00:24|9348||2||||5|
28.07.16|11:27:35|18|102||00:06:07|0471260647||2|||0|2|
28.07.16|11:29:30|72|9148||00:01:27|9348||2||||5|
28.07.16|11:29:54|17|104||00:00:15|03964260||2|||0|2|
28.07.16|11:31:36|18|104||00:01:15|0471064400||2|||0|2|
28.07.16|11:31:36|74|9148||00:00:58|9348||2||||5|
28.07.16|11:33:25|72|9148||00:02:49|9348||2||||5|
28.07.16|11:33:43|19|105||00:00:15|0471256606||2|||0|2|
28.07.16|11:36:01|72|9148||00:01:01|9348||2||||5|
28.07.16|11:40:12|73|9148||00:00:51|9348||2||||5|
28.07.16|11:47:42|72|9148||00:01:16|9348||2||||5|
28.07.16|11:48:45|72|9148||00:00:29|9348||2||||5|
28.07.16|11:49:42|74|9148||00:00:19|9348||2||||5|
28.07.16|11:50:04|72|9148||00:01:02|9348||2||||5|
28.07.16|11:51:12|72|9148||00:01:02|9348||2||||5|
28.07.16|11:51:17|17|126||00:00:43|0471676511||2|||0|2|
28.07.16|11:53:16|72|9148||00:00:31|9348||2||||5|
28.07.16|11:55:34|72|9148||00:02:11|9348||2||||5|
28.07.16|11:56:03|17|103||00:00:25|0471256731||2|||0|2|
28.07.16|11:57:06|73|9148||00:02:25|9348||2||||5|
28.07.16|12:00:11|73|9148||00:00:27|9348||2||||5|
28.07.16|12:09:04|17|105||00:00:25|0471256754||2|||0|2|
28.07.16|13:39:32|17|105||00:00:52|0471256754||2|||0|2|
28.07.16|13:39:52|71|9148||00:00:48|9348||2||||5|
28.07.16|13:44:04|72|9148||00:01:18|9348||2||||5|
28.07.16|13:45:35|73|9148||00:00:39|9348||2||||5|
28.07.16|13:47:28|17|126||00:00:01|3356414919||2|||0|2|
28.07.16|13:53:28|73|9148||00:01:36|9348||2||||5|
28.07.16|13:54:04|71|9148||00:00:44|9348||2||||5|
28.07.16|13:55:07|73|9148||00:01:26|9348||2||||5|
28.07.16|13:55:18|17|102||00:00:14|0471418558||2|||0|2|
28.07.16|13:55:21|74|9148||00:00:46|9348||2||||5|
28.07.16|13:58:51|71|9148||00:01:12|9348||2||||5|
28.07.16|14:01:09|74|9148||00:00:29|9348||2||||5|
28.07.16|14:01:30|9|150||00:00:50|3332357758||2|||0|1|
28.07.16|14:03:50|71|9148||00:00:22|9348||2||||5|
28.07.16|14:05:49|71|9148||00:00:31|9348||2||||5|
28.07.16|14:06:40|73|9148||00:00:16|9348||2||||5|
28.07.16|14:07:04|71|9148||00:00:57|9348||2||||5|
28.07.16|14:08:39|72|9148||00:00:13|9348||2||||5|
28.07.16|14:09:00|17|105||00:01:20|0471096200||2|||0|2|
28.07.16|14:10:45|71|9148||00:00:18|9348||2||||5|
28.07.16|14:11:34|9|111||00:08:07|3351345680||2|||0|1|
28.07.16|14:16:50|71|9148||00:00:17|9348||2||||5|
28.07.16|14:19:27|18|126||00:00:01|3356414919||2|||0|2|
28.07.16|14:22:41|72|9148||00:00:34|9348||2||||5|
28.07.16|14:24:09|72|9148||00:00:15|9348||2||||5|
28.07.16|14:25:50|71|9148||00:01:30|9348||2||||5|
28.07.16|14:25:57|73|9148||00:00:09|9348||2||||5|
28.07.16|14:27:47|74|9148||00:00:05|9348||2||||5|
28.07.16|14:28:07|72|9148||00:00:44|9348||2||||5|
28.07.16|14:30:43|72|9148||00:00:37|9348||2||||5|
28.07.16|14:31:00|74|9148||00:00:20|9348||2||||5|
28.07.16|14:31:59|17|105||00:04:21|0471256754||2|||0|2|
28.07.16|14:32:10|72|9148||00:00:31|9348||2||||5|
28.07.16|14:33:47|17|105||00:01:16|0471660355||2|||0|2|
28.07.16|14:35:20|71|9148||00:00:17|9348||2||||5|
28.07.16|14:37:54|72|9148||00:00:15|9348||2||||5|
28.07.16|14:38:05|18|111||00:01:22|027573375||2|||0|2|
28.07.16|14:39:04|17|126||00:00:11|3356414919||2|||0|2|
28.07.16|14:41:03|72|9148||00:00:56|9348||2||||5|
28.07.16|14:41:37|17|126||00:01:24|06398941||2|||0|2|
28.07.16|14:43:27|18|105||00:00:33|0471660355||2|||0|2|
28.07.16|14:44:24|17|126||00:00:01|3356414919||2|||0|2|
28.07.16|14:48:23|17|126||00:01:28|3485540946||2|||0|2|
28.07.16|14:50:49|72|9148||00:00:30|9348||2||||5|
28.07.16|14:52:20|73|9148||00:00:32|9348||2||||5|
28.07.16|14:53:06|72|9148||00:01:42|9348||2||||5|
28.07.16|14:57:18|73|9148||00:00:05|9348||2||||5|
28.07.16|14:57:44|72|9148||00:02:08|9348||2||||5|
28.07.16|14:58:41|73|9148||00:01:19|9348||2||||5|
28.07.16|14:59:21|17|126||00:09:32|0832277936||2|||0|2|
28.07.16|15:00:54|71|9148||00:00:24|9348||2||||5|
28.07.16|15:01:21|73|9148||00:00:30|9348||2||||5|
28.07.16|15:05:11|18|110||00:00:04|0471814347||2|||0|2|
28.07.16|15:05:39|72|9148||00:00:21|9348||2||||5|
28.07.16|15:06:00|17|105||00:02:07|0471096200||2|||0|2|
28.07.16|15:07:18|17|105||00:01:01|0471096207||2|||0|2|
28.07.16|15:07:20|18|126||00:01:50|0832277936||2|||0|2|
28.07.16|15:07:49|17|105||00:00:19|0471096200||2|||0|2|
28.07.16|15:09:50|72|9148||00:00:45|9348||2||||5|
28.07.16|15:11:46|71|9148||00:00:58|9348||2||||5|
28.07.16|15:12:55|18|103||00:00:33|0471258329||2|||0|2|
28.07.16|15:13:42|17|110||00:01:27|0471810222||2|||0|2|
28.07.16|15:15:13|74|9148||00:00:27|9348||2||||5|
28.07.16|15:16:03|74|9148||00:00:45|9348||2||||5|
28.07.16|15:16:08|17|114||00:00:58|0461607432||2|||0|2|
28.07.16|15:16:48|72|9148||00:03:00|9348||2||||5|
28.07.16|15:17:40|75|9148||00:00:24|9348||2||||5|
28.07.16|15:24:46|74|9148||00:07:31|9348||2||||5|
28.07.16|15:24:51|73|9148||00:00:44|9348||2||||5|
28.07.16|15:27:20|17|110||00:00:30|3358240272||2|||0|2|
28.07.16|15:31:32|72|9148||00:00:15|9348||2||||5|
28.07.16|15:32:48|17|105||00:02:15|0471096200||2|||0|2|
28.07.16|15:33:09|71|9148||00:00:18|9348||2||||5|
28.07.16|15:34:56|72|9148||00:00:29|9348||2||||5|
28.07.16|15:38:49|72|9148||00:00:38|9348||2||||5|
28.07.16|15:40:27|17|111||00:00:22|0471660355||2|||0|2|
28.07.16|15:44:45|72|9148||00:00:45|9348||2||||5|
28.07.16|15:45:34|72|9148||00:00:31|9348||2||||5|
28.07.16|15:47:49|72|9148||00:01:13|9348||2||||5|
28.07.16|15:51:40|72|9148||00:00:57|9348||2||||5|
28.07.16|15:53:18|72|9148||00:01:12|9348||2||||5|
28.07.16|15:54:15|74|9148||00:02:00|9348||2||||5|
28.07.16|15:54:31|17|103||00:00:37|0471256731||2|||0|2|
28.07.16|15:54:51|73|9148||00:00:35|9348||2||||5|
28.07.16|15:56:35|72|9148||00:02:18|9348||2||||5|
28.07.16|15:56:41|74|9148||00:01:37|9348||2||||5|
28.07.16|15:58:57|73|9148||00:00:50|9348||2||||5|
28.07.16|15:59:10|9|111||00:00:41|3356023644||2|||0|1|
28.07.16|16:00:45|74|9148||00:00:14|9348||2||||5|
28.07.16|16:01:54|71|9148||00:01:11|9348||2||||5|
28.07.16|16:02:49|75|9148||00:02:02|9348||2||||5|
28.07.16|16:03:42|71|9148||00:00:55|9348||2||||5|
28.07.16|16:04:37|72|9148||00:00:26|9348||2||||5|
28.07.16|16:08:26|18|105||00:01:30|0471256757||2|||0|2|
28.07.16|16:10:27|17|102||00:06:17|0471418558||2|||0|2|
28.07.16|16:17:08|9|150||00:02:53|3356356811||2|||0|1|
28.07.16|16:20:32|73|9148||00:00:39|9348||2||||5|
28.07.16|16:21:53|72|9148||00:00:40|9348||2||||5|
28.07.16|16:23:03|72|9148||00:00:27|9348||2||||5|
28.07.16|16:23:55|72|9148||00:00:44|9348||2||||5|
28.07.16|16:29:05|72|9148||00:00:41|9348||2||||5|
28.07.16|16:29:51|72|9148||00:00:26|9348||2||||5|
28.07.16|16:37:35|73|9148||00:00:24|9348||2||||5|
28.07.16|16:37:52|72|9148||00:01:33|9348||2||||5|
28.07.16|16:38:26|72|9148||00:00:27|9348||2||||5|
28.07.16|16:39:40|72|9148||00:00:35|9348||2||||5|
28.07.16|16:41:38|72|9148||00:00:48|9348||2||||5|
28.07.16|16:41:57|73|9148||00:00:47|9348||2||||5|
28.07.16|16:43:33|71|9148||00:00:43|9348||2||||5|
28.07.16|16:48:00|72|9148||00:01:03|9348||2||||5|
28.07.16|16:55:39|17|105||00:01:10|0461607432||2|||0|2|
28.07.16|16:57:25|72|9148||00:00:36|9348||2||||5|
28.07.16|17:06:31|73|9148||00:00:28|9348||2||||5|
28.07.16|17:09:04|72|9148||00:00:28|9348||2||||5|
28.07.16|17:13:55|18|105||00:03:05|3337064060||2|||0|2|
28.07.16|17:14:19|17|110||00:06:14|0471810222||2|||0|2|
28.07.16|17:23:13|73|9148||00:00:26|9348||2||||5|
28.07.16|17:24:42|19|105||00:00:31|0471934116||2|||0|2|
28.07.16|17:36:16|72|9148||00:00:30|9348||2||||5|
28.07.16|17:36:33|72|9148||00:00:13|9348||2||||5|
28.07.16|17:38:08|73|9148||00:00:22|9348||2||||5|
28.07.16|17:49:47|72|9148||00:00:27|9348||2||||5|
28.07.16|17:55:18|71|9148||00:00:12|9348||2||||5|
28.07.16|17:58:42|73|9148||00:00:16|9348||2||||5|
28.07.16|17:58:42|71|9148||00:00:39|9348||2||||5|
28.07.16|17:59:24|17|126||00:00:30|0471096200||2|||0|2|
28.07.16|17:59:28|18|110||00:00:06|0474830940||2|||0|2|
28.07.16|18:04:40|71|9148||00:00:36|9348||2||||5|
28.07.16|18:09:16|71|9148||00:00:55|9348||2||||5|
28.07.16|18:15:11|72|9148||00:02:22|9348||2||||5|
28.07.16|18:21:49|71|9148||00:00:38|9348||2||||5|
28.07.16|18:25:44|72|9148||00:00:50|9348||2||||5|
28.07.16|18:26:10|72|9148||00:00:17|9348||2||||5|
28.07.16|18:26:41|72|9148||00:00:14|9348||2||||5|
28.07.16|18:29:50|72|9148||00:00:21|9348||2||||5|
28.07.16|18:43:06|71|9148||00:01:01|9348||2||||5|
28.07.16|18:46:19|71|9148||00:00:32|9348||2||||5|
28.07.16|18:47:46|72|9148||00:00:13|9348||2||||5|
28.07.16|18:55:44|71|9148||00:00:57|9348||2||||5|
28.07.16|19:00:22|72|9148||00:00:27|9348||2||||5|
28.07.16|19:01:38|72|9148||00:01:01|9348||2||||5|
28.07.16|19:18:25|72|9148||00:00:56|9348||2||||5|
28.07.16|19:25:00|72|9148||00:00:26|9348||2||||5|
28.07.16|19:29:36|9|202||00:00:04|3393680411||2|||0|1|
29.07.16|07:03:57|9|202||00:00:05|3393680411||2|||0|1|
29.07.16|07:08:46|9|202||00:00:01|3393680411||2|||0|1|
29.07.16|07:21:44|9|202||00:00:23|3393680411||2|||0|1|
29.07.16|07:24:29|71|9148||00:00:16|9348||2||||5|
29.07.16|07:24:57|17|104||00:00:04|3393680411||2|||0|2|
29.07.16|07:26:27|17|104||00:00:13|3393680411||2|||0|2|
29.07.16|07:27:38|71|9148||00:00:58|9348||2||||5|
29.07.16|07:31:05|17|104||00:00:23|3393680411||2|||0|2|
29.07.16|07:34:28|72|9148||00:01:14|9348||2||||5|
29.07.16|07:44:18|9|202||00:00:01|3393680411||2|||0|1|
29.07.16|07:52:02|72|9148||00:02:36|9348||2||||5|
29.07.16|07:53:12|72|9148||00:00:54|9348||2||||5|
29.07.16|07:56:17|17|105||00:00:46|0471096207||2|||0|2|
29.07.16|07:57:58|71|9148||00:00:38|9348||2||||5|
29.07.16|07:58:43|73|9148||00:00:44|9348||2||||5|
29.07.16|08:00:12|71|9148||00:01:22|9348||2||||5|
29.07.16|08:01:24|73|9148||00:00:19|9348||2||||5|
29.07.16|08:01:48|71|9148||00:01:32|9348||2||||5|
29.07.16|08:03:46|18|209||00:00:47|042297055||2|||0|2|
29.07.16|08:04:37|73|9148||00:00:52|9348||2||||5|
29.07.16|08:07:25|72|9148||00:00:35|9348||2||||5|
29.07.16|08:10:18|72|9148||00:01:08|9348||2||||5|
29.07.16|08:13:01|72|9148||00:00:01|9348||2||||5|
29.07.16|08:15:50|72|9148||00:00:55|9348||2||||5|
29.07.16|08:18:33|17|105||00:02:15|0471660355||2|||0|2|
29.07.16|08:20:09|71|9148||00:00:21|9348||2||||5|
29.07.16|08:20:53|72|9148||00:00:30|9348||2||||5|
29.07.16|08:21:41|72|9148||00:00:36|9348||2||||5|
29.07.16|08:22:47|71|9148||00:00:44|9348||2||||5|
29.07.16|08:23:27|72|9148||00:00:45|9348||2||||5|
29.07.16|08:24:48|71|9148||00:01:58|9348||2||||5|
29.07.16|08:28:09|18|111||00:01:03|0471666522||2|||0|2|
29.07.16|08:29:57|19|102||00:02:59|0471256622||2|||0|2|
29.07.16|08:30:13|18|111||00:01:26|0471666506||2|||0|2|
29.07.16|08:32:49|19|102||00:00:09|0471256622||2|||0|2|
29.07.16|08:33:04|71|9148||00:00:29|9348||2||||5|
29.07.16|08:34:01|71|9148||00:00:38|9348||2||||5|
29.07.16|08:34:26|73|9148||00:00:49|9348||2||||5|
29.07.16|08:35:14|72|9148||00:00:37|9348||2||||5|
